HJV5JBCXX_PR0478_01A0202	HJV5JBCXX_PR0478_02A0403	HJV5JBCXX_PR0478_03A1105	HJV5JBCXX_PR0478_04A1206
Sik1	0.00255257054513436	-0.025383591460133	0.0072945847310466	-0.00255257054513525
Ddx3y	-1.41097186076426	1.61026774602226	-1.43181613449698	1.41097186076426
Sik3	-0.121726215822505	-0.0268195363140507	0.155207359264217	0.0268195363140524
Sik2	0.0139524307033305	-0.0259122294563561	-0.0139524307033305	0.0677734105432695
Gckr	2.86304859242748e-06	-2.86304859242748e-06	0.00924957766619428	-2.21804758666622e-05
Ldha	-0.0190286847525094	0.0190286847525076	-0.0440242450607293	0.0744426062428545
Gm30332	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Mthfd1l	-0.0217479624177308	0.0573962531041463	0.0217479624177326	-0.125561860135191
1700108J01Rik	-0.00265602507650686	-0.000275718476870024	0.000700972692095236	0.000275718476870024
Hebp1	-0.000415531967061122	-0.00168784534074762	0.0029470561817686	0.000415531967061233
1700094D03Rik	0.00928204649990416	0.00700299334802157	-0.00700299334802157	-0.0254854436062502
Ddx39	-0.0822460628934412	0.00722557627410936	0.071557876009793	-0.00722557627410936
Ddx31	0.0210698081154881	0.0618702058231975	-0.138173843469913	-0.0210698081154881
Qars	0.0413854821680619	0.00174727646361639	-0.0229424206594206	-0.00174727646361639
Slc39a13	0.111763555840096	-0.0109938276748274	-0.0157595800524231	0.0109938276748274
Slc39a10	-0.0331071262326521	0.129482518617166	-0.198916038059782	0.0331071262326521
Slc39a11	0.0474007844204216	-0.00707590093117005	0.00707590093117005	-0.093209521643729
Slc39a14	-0.0141854551690948	0.157452897207635	-0.0257835869993901	0.0141854551690948
Adrm1	-0.0552938347145204	-0.0318335783491221	0.0797092897675142	0.0318335783491204
Trim59	-0.0572149144998697	0.0458155369156117	-0.0458155369156117	0.077920210240995
Trim55	0.000109939021567845	0.00128021316293772	-0.00116640053632528	-0.000109939021567846
Trim56	-0.0336421088140586	-0.00790195536470772	0.0603332292633212	0.00790195536470772
Fbxw10	-0.00308536827270878	-0.0157467204932757	0.0072286089910234	0.00308536827270878
Cttn	6.42702356090652e-06	-6.42702356090652e-06	-2.20105831836293e-05	0.0208181581809601
Casz1	0.0328979709202217	0.00606769418408515	-0.00606769418408604	-0.0376997923513507
Fbxw14	0.00254225102324279	9.56420016740012e-07	-9.56420016740012e-07	-4.36644683854404e-06
Prr3	0.00860013793748138	-0.0544250923824183	-0.00860013793748315	0.0555087002474952
Prr5	0.0150279446413184	-0.00532372840315531	-0.00358299703966702	0.00358299703966702
Prr7	-0.00804919047589481	-0.00363490603151684	0.00363490603151684	0.00578904354694876
Evi5l	-0.0425791809111793	0.00216309794406833	-0.00216309794406833	0.0133631506801191
Prokr1	0.00254225102324279	9.56420016740012e-07	-9.56420016740012e-07	-4.36644683854404e-06
Prokr2	1.61901918810381e-06	-1.61901918807605e-06	-5.54455965648404e-06	0.0052514269428105
Pspn	-0.000519764612933793	-0.00179132641102631	0.000519764612933793	0.00556556410579412
Psph	-0.00644283546964708	-0.0830312190125131	0.0489120314346412	0.00644283546964886
Mmadhc	-0.0680201861387459	-0.00356807925379954	0.00356807925380132	0.0276122293733465
Agk	-0.0151692702403619	-0.048994722574438	0.0324012970329921	0.0151692702403619
Sntg1	0.000114337797333164	-0.00115888087904148	0.00463563192533634	-0.000114337797333053
Cnksr3	-0.0250473495737662	0.0924318847067722	-0.00755875609548706	0.00755875609548795
Cnksr2	1.1779915524035e-05	-1.1779915523924e-05	0.00225504204233662	-3.50257925197939e-05
Layn	2.90831585680884e-06	-2.90831585680884e-06	-9.95997875885557e-06	0.00942992278872135
Snord16a	-0.00611058887765559	0.000829968797029679	0.000114513864589494	-0.000114513864589938
Itgb3	0.115249393739537	-0.139154850909424	0.0400997822349822	-0.0400997822349805
Nom1	-0.026255201133349	-0.00799147741461148	0.0108521660349048	0.00799147741461148
Aga	-0.00814234991080909	0.0360194396277009	-0.00839659821126837	0.00814234991080909
Itgb4	0.00330263900733652	-0.00817459981421331	0.0180316849207895	-0.00330263900733652
Olfr1245	2.5132325183197e-06	0.00366559230768537	-2.51323251837521e-06	-7.42357466959609e-06
Pigg	0.181669539709537	-0.123488252601209	-0.0453445418853473	0.0453445418853455
Stk17b	0.0593173062981212	0.0377007157586959	-0.097678248400376	-0.0377007157586942
A630089N07Rik	0.0282118770954849	-0.0282118770954849	0.0832557191401833	-0.0364083720815618
Miat	0.00834012643380877	-0.00834012643380966	0.0350986483293871	-0.0183200940699138
Hspa2	0.000946006264815225	-0.000946006264815225	0.0413021267808338	-0.0239389434839294
Hspa5	0.0439653586639839	0.115965130093924	-0.151204050317116	-0.0439653586639857
Hspa4	0.021657989483673	0.0285450533990304	-0.021657989483673	-0.029750000483121
Hspa9	0.0276104043908632	0.123250589454603	-0.0276104043908614	-0.0628930718631509
Hspa8	0.0221563095504251	0.293753596575565	-0.203053735335322	-0.0221563095504251
Fam83h	-0.000840736530999919	-0.0205737581903254	0.0054112267887696	0.000840736531000807
Fam83g	0.0252355668921909	6.97442968840001e-05	-6.9744296883556e-05	-0.00245379095261544
Fam83f	-0.00355009235528936	-0.00804592143372318	0.00355009235528847	0.00495468781770914
Fam83e	0.000676434470333831	8.36600472986504e-06	-8.36600472986504e-06	-4.02144597109189e-05
Fam83d	0.0184246054589465	-0.00556992076801199	0.00556992076801155	-0.00560044868270149
Pcyt1a	0.00345160739564143	-0.00345160739564143	0.117822887379926	-0.0157290476730463
Pigx	-0.0621141443097315	-0.00144364153769772	0.00144364153769949	0.0315017090488983
Mia3	0.0379244504415706	-0.0379244504415688	0.0469950301637088	-0.0779181520775243
Flt3	-0.000591944267247957	0.000591944267248401	-0.000671861753766212	0.056471797878122
Flt1	-0.000575648426372782	-0.000578959813340774	0.000575648426372782	0.00362862199335989
Ctdspl	0.00317369731263728	-0.00317369731263684	0.00954705217414453	-0.00321358371322855
Mageh1	-0.000607794018964103	0.000607794018964103	-0.000612342568237667	0.00149894894635227
Mef2b	-0.00204543807426272	-0.000883022224847929	0.00362092782884993	0.000883022224847929
Mef2a	-0.16183280336698	-0.0438500456836159	0.177150381762461	0.0438500456836159
Gopc	-0.0383339490710455	0.15055614077953	-0.0855036807344067	0.0383339490710437
Gm805	1.1779915524035e-05	-1.1779915523924e-05	0.00225504204233662	-3.50257925197939e-05
Qsox2	-0.00357081178778529	0.00357081178778529	0.0423256639814813	-0.184997914322954
Mydgf	-0.00740219134624631	0.00740219134624631	-0.0411949209671256	0.0743138012627327
Itga2b	0.0308617987204807	-0.033216376653157	0.0221271943774193	-0.0221271943774193
Sash3	0.0670626716048144	0.0649059174252091	-0.0649059174252109	-0.0680700434041057
Sash1	-0.00152429165728707	-0.000359191532027792	0.000678538754423919	0.000359191532028014
Qsox1	-0.010783315334379	-0.0833589152598062	0.190986943333387	0.010783315334379
Mir599	5.5184161564803e-06	-5.5184161564803e-06	-1.94487982168035e-05	0.000499204951098342
Rnaseh2a	-0.00680944160442287	0.00459242365229251	-0.00459242365229429	0.12333339675514
Rnaseh2c	-0.0193091884588856	0.0193091884588839	-0.0334140701258185	0.0630196872709003
Rnaseh2b	-0.0347457612309992	-0.0580286832345092	0.0440820636905332	0.0347457612310009
Sh3d19	0.0895238160963903	-0.0744959469275246	-0.0335472967212942	0.0335472967212951
Bclaf1	0.0701587171821991	0.0629926889001577	-0.0629926889001595	-0.100888861388594
Scaf4	0.019230637580181	0.0434868223688376	-0.0192306375801792	-0.0237908906177289
Scaf1	-0.0548273083668622	0.0121778013489759	-0.0121778013489759	0.0308951950598448
Zscan2	-0.00739506985259641	-0.000186075581173561	0.00595586253097213	0.000186075581172673
Scaf8	0.145301563643082	0.031567076860874	-0.0427209953976568	-0.031567076860874
Lrrfip1	0.0356400575348292	-0.177127194912929	0.0254786584175548	-0.0254786584175566
Lrrfip2	-0.0328666056614626	-0.103493589138548	0.0735195081195723	0.0328666056614626
Fmn1	3.0130334037537e-05	-3.01303340370929e-05	0.0171659536224635	-0.00129646835794794
Zfp358	-0.00454915397000466	-0.0311789775975342	0.00454915397000377	0.0703253152782342
Fmn2	0.000671891977085615	-0.000517221104602061	-0.000547002859550449	0.000517221104602283
Fbxo34	-0.00328016489672045	-0.0300989913549685	0.17796285411027	0.00328016489672223
Fbxo36	-0.00188810170318732	-0.0283223206415633	0.00935710593823469	0.00188810170318732
Fbxo30	-0.0200430294387655	-0.00547722467083211	0.202596706614976	0.00547722467083034
Fbxo31	-0.0451940250288967	0.0367740773767942	0.156743303261994	-0.0367740773767942
Fbxo32	0.0594214054336994	-0.0757640893175608	-0.0556132851499331	0.0556132851499314
Fbxo38	0.0674335260273793	0.0622300345106392	-0.0622300345106392	-0.0706843785301405
Fbxo39	-0.0162244775999927	-0.00049232571468405	0.00216388771444365	0.00049232571468405
Syncrip	-0.00807074578700018	0.0953857876817246	-0.0111645958253686	0.00807074578700018
Opa3	0.0270454754314482	-0.0403613819914348	-0.0270454754314482	0.0323897736318024
Opa1	-0.0110618305546044	-0.110309453719786	0.0350820107172733	0.0110618305546026
6430548M08Rik	-0.00882096614892092	0.000452986493494123	-0.000452986493493235	0.0195800153994465
Gm16740	-0.00236818360427549	0.00236818360427637	-0.00273240486308968	0.00988824328199112
Gm17296	0.0253014845569979	-0.0253014845569997	-0.151886189880136	0.0422344872554437
AI987944	0.0142596451611805	-0.0596795612770968	-0.0142596451611805	0.0296967151382326
Adgrb2	0.00551980697457477	-0.0107566436216047	0.0201082118357894	-0.00551980697457388
Adgrb3	1.79242690562242e-06	-1.79242690556691e-06	0.00579241867575836	-1.38860935365304e-05
Mir7073	0.000676434470333831	8.36600472986504e-06	-8.36600472986504e-06	-4.02144597109189e-05
Mir7072	0.00132851762478503	0.00239986626426592	-0.00132851762478481	-0.0025093235632494
Pemt	-0.00301752396428157	0.00301752396428157	0.00475469985768395	-0.012997648080221
Aip	-0.0173091239170997	-0.0132291821813766	0.0132291821813766	0.0403033330045481
Mir7079	0.000909694750940826	-0.00181811526111053	-0.000909694750940382	0.00380815774517362
Mir7078	0.00213247244968784	0.00552519727103329	-0.00306764048774921	-0.00213247244968784
1700084J12Rik	-0.00115860964129455	0.0061474072001011	0.00115860964129433	-0.00118474557086157
Zfp110	0.0878927566392314	0.0641080362964459	-0.100499586417282	-0.0641080362964441
Zfp111	1.43474785265288e-06	-1.43474785264941e-06	0.00463698706614242	-1.11150913783865e-05
Zfp112	0.0181794440536525	-0.0385402661735457	-0.00427895680599821	0.00427895680599821
Zfp113	-0.0213727247595639	0.0389114891044517	0.0213727247595639	-0.10070734717023
Zfp114	0.000676434470333831	8.36600472986504e-06	-8.36600472986504e-06	-4.02144597109189e-05
Sepn1	-0.0311074667040394	-0.0590343761278174	0.0311074667040394	0.0375721424633042
1700040L02Rik	-0.000815776876430085	-0.0236552034444593	0.0432897796894878	0.000815776876430085
Snrpn	1.44179033105818e-05	0.000631312722769506	-1.44179033105818e-05	-4.50421425832737e-05
Snrpb	-0.0150544247888114	0.0150544247888096	-0.0477695175771462	0.0241357682720658
Snrpc	-0.00936404903414445	0.000206776060682756	-0.000206776060682756	0.0524401992972594
Snrpa	-0.0531587756843166	0.0508582079182549	-0.0290850031521614	0.0290850031521632
Snrpf	-0.00360435835670181	0.00360435835670181	-0.0132211072608683	0.0370320051839848
Snrpg	-0.00392946671497718	0.00392946671497718	-0.0282871297535241	0.126691378821073
Snrpe	0.00660545935633117	-0.0523548035126709	-0.00660545935633117	0.0709374589180545
Dgka	0.154012420318226	0.0284115799673579	-0.0361649632626992	-0.0284115799673579
Olfr1010	5.5184161564803e-06	-5.5184161564803e-06	-1.94487982168035e-05	0.000499204951098342
Dgke	0.20863637075459	-0.0142444500176548	0.0142444500176548	-0.0483712664400358
Gm10390	-0.0034402164708327	-0.0187749424722803	0.0206740678981161	0.0034402164708327
Zfp800	0.0213638209737841	0.0172780847411378	-0.0172780847411378	-0.188874708060519
Zfp808	0.0455093445318528	-0.0381247825968973	0.0117201004907166	-0.0117201004907166
Zfp809	-0.00109098730982105	0.00109098730982282	-0.00965453070472577	0.0231821576869198
Dync2li1	-0.0169390233870059	0.0257074772563826	-0.00953606047963529	0.00953606047963618
4933401H06Rik	-0.00104454876154847	-0.00105157626942209	0.00819239216242762	0.00104454876154869
Gm7854	0.000438581656740933	-0.00463920578121879	0.00576681884083152	-0.000438581656740489
Necab2	0.000676434470333831	8.36600472986504e-06	-8.36600472986504e-06	-4.02144597109189e-05
Necab1	6.06540367353858e-06	-6.06540367376063e-06	0.000577830296150328	-5.05205301513101e-05
Hhla1	1.1779915524035e-05	-1.1779915523924e-05	0.00225504204233662	-3.50257925197939e-05
Canx	0.04883016732696	0.00395892382037744	-0.072481305042368	-0.00395892382037744
Ifngr1	-0.0473618699566778	0.0294501938156664	-0.0294501938156664	0.118899853296442
Ifngr2	0.000201207344120213	-0.000201207344120213	-0.0018439803402801	0.00682220605851303
Csn1s1	0.00201279297731582	-0.000527853995064276	-0.000530558830602934	0.000527853995064331
Nab1	-0.0146766955869904	-0.085049204853755	0.0146766955869904	0.0178141978524309
Nab2	-0.00103477123830231	0.0146943045016199	0.00103477123830231	-0.0647815196283359
Dnttip2	0.0118544444600808	0.0401235569734215	-0.148750909624203	-0.0118544444600825
Srcap	0.0236286288457102	-0.0236286288457102	0.070071426595284	-0.0528959237637192
Metrn	-0.00316779273961387	-0.0570812219461914	0.00316779273961565	0.027111800077634
Glud1	0.0178047087099511	-0.0291287407166614	0.0101983838020381	-0.0101983838020399
Cradd	0.0185157774046205	-0.00942287226351546	0.00393481729011746	-0.00393481729011746
Espn	0.0199105123829346	-0.0393993162124398	0.0932376619179918	-0.0199105123829346
Rps27a	-0.0546618552856089	0.0546618552856071	-0.0761047063365528	0.0873215731233383
Gm6815	8.06312088009174e-05	3.04317193163704e-05	-3.04317193163702e-05	-0.000138939878809792
Gm5544	-0.0043883307130903	-0.0140406867461165	0.0132657436826893	0.0043883307130903
Sh2d5	0.0556175367801659	-0.0181844616339566	-0.00186516676840043	0.00186516676840043
Gm5547	-0.0163949955312521	-0.145050739970992	0.0890036016892068	0.0163949955312503
Nub1	-0.0495373998573303	-0.0616553156760453	0.0715856115946458	0.0495373998573321
Gm5549	1.13047782203113e-05	0.00241408846685021	-1.13047782204223e-05	-1.45478143255273e-05
Ptpmt1	-0.00128854738457207	-0.0380222041488754	0.0296871504675362	0.00128854738457207
Cep55	-0.0980591423332058	-0.0710394667004604	0.169298432357382	0.0710394667004612
Fam155a	0.000640505235986577	-0.000640505235986577	0.0166352043307194	-0.000679268583065662
Rgsl1	-0.0026966885097246	-0.0014878560938838	0.0111233970082472	0.0014878560938838
4930412B13Rik	0.00381965622273045	1.43713733213868e-06	-1.43713733219419e-06	-6.56113063407515e-06
Hexa	-0.0317764560013227	0.0317764560013227	-0.0693724422966842	0.0837107847508101
Hexb	-0.0456145239569068	-0.0433011974149586	0.106349057776294	0.0433011974149604
Nxnl1	0.0249776140055351	-0.0231380140738935	0.00537100909414878	-0.00537100909414878
Nxnl2	4.19238246052167e-06	-4.19238246029963e-06	-1.43575222559811e-05	0.0135884257492587
Hoxb8	0.000676434470333831	8.36600472986504e-06	-8.36600472986504e-06	-4.02144597109189e-05
Hoxb3	3.34899687415985e-06	0.00488408283992942	-3.34899687415985e-06	-9.89227295576656e-06
Gm7030	-0.000320345133776101	0.000320345133775213	0.0388707084642004	-0.0102209251809793
Hoxb4	0.00473783708544495	-0.00350423020758228	0.00350423020758228	-0.00411831938424179
Hoxb5	9.72396937304332e-07	-9.72396937193309e-07	-3.33010361386332e-06	0.00315462938049382
Pcdhgc3	-0.0171379596125423	-0.0377110742547089	0.0519661372319176	0.0171379596125432
Pcdhgc4	0.0024736569265178	-0.00247365692651869	0.0127941579456756	-0.0309714610611147
Pcdhgc5	-0.000578088771723495	0.0055157462136588	0.000578088771723495	-0.00059777984105347
Thada	0.0309753231498249	0.113716195636048	-0.239568375999701	-0.0309753231498249
Sepsecs	-0.012397168638822	-0.0491223931034099	0.012397168638822	0.070648192459501
Zyg11b	-0.00812181560958436	0.00646292088372391	0.011983595586857	-0.00646292088372213
2510039O18Rik	-0.0563012502255322	0.0707944045974536	-0.0548840306604621	0.0548840306604621
Tmem132cos	5.5184161564803e-06	-5.5184161564803e-06	-1.94487982168035e-05	0.000499204951098342
Tprgl	0.0326692745173585	0.1026673182058	-0.0326692745173585	-0.114006376896118
Tex261	-0.00391431142742071	0.00391431142741894	-0.00508796164904268	0.0873370536690992
Tex264	-0.00971744835067589	0.00971744835067767	-0.0228283163635759	0.10701882283219
Pappa2	2.14970279399651e-06	-2.14970279399651e-06	0.00694632526348704	-1.66539871679916e-05
Btnl9	-0.00117742520463104	3.25835404153541e-05	-3.25835404155761e-05	0.0072145429351187
Btnl2	-0.0129094985175282	-0.0168537361312593	0.0182904066011051	0.0129094985175282
Btnl4	1.07456150675311e-05	-1.07456150673091e-05	-3.7871246610921e-05	0.00193475673896915
Btnl6	1.13047782203113e-05	0.00241408846685021	-1.13047782204223e-05	-1.45478143255273e-05
Eif3h	-0.001407560357503	0.001407560357503	-0.0705549595633528	0.045800814503453
Eif3i	-0.0732992652602729	0.0161452198764618	-0.01614521987646	0.0480139699756972
Eif3k	-0.0307657233342891	0.0193133387001421	-0.0193133387001421	0.145695453859336
Zmynd8	0.0484118830246558	-0.0484118830246558	0.052710371556099	-0.124693328752999
Eif3m	-0.0970442633197326	0.0611762297531584	-0.0611762297531602	0.063723062324291
Eif3a	-0.0560710597083425	0.0641089923470588	-0.116781465561836	0.0560710597083443
Eif3b	-0.0651980465941051	0.0828754830703922	-0.0570092681850127	0.0570092681850127
Eif3c	0.0271655018868397	0.0790483338701922	-0.0627234702438546	-0.0271655018868397
Eif3d	-0.0452875291980543	0.0452875291980543	-0.16837943527856	0.0819948486045412
Eif3e	-0.0160330995142424	0.0160330995142406	-0.0807891573152872	0.0230394938113445
Eif3f	-0.037317432927841	0.0373174329278392	-0.074197217859199	0.0691565223666508
Eif3g	-0.00625848828890874	0.00880075740752417	-0.00298537901264773	0.00298537901264773
Atp8b2	-0.0714876998525416	0.131002009397184	0.0247065787900471	-0.0247065787900471
Cfl2	0.0629690708681601	-0.0644838932104044	0.106499801023288	-0.0629690708681583
Atp8b4	0.04148650024724	-0.179382022231556	0.128480403652288	-0.0414865002472418
Rab39b	0.0214640120112328	-0.0573705657905403	0.0496322147015391	-0.0214640120112328
Myom2	0.0012713393646942	-0.00127133936469426	0.00221618821353281	-0.00128394541913468
