GeneID	HJV5JBCXX_PR0478_01A0202	HJV5JBCXX_PR0478_02A0403	HJV5JBCXX_PR0478_03A1105	HJV5JBCXX_PR0478_04A1206
630294	-0.000270300924160694	0.000270300924160694	0.0328397017154991	-0.00858366889274631
15412	0.00399689496738098	-0.00295435088111518	0.00295435088111429	-0.00346916814527898
15413	7.41500182588339e-07	-7.41500182699362e-07	-2.53846701503413e-06	0.00264771782501039
93706	-0.0145260679065116	-0.031877076549514	0.044245751349262	0.0145260679065125
93707	0.00209088648931566	-0.00209088648931566	0.0108199230689321	-0.0260786289588832
93708	-0.000485302311657665	0.00463073614841736	0.000485302311657776	-0.000500301348011933
240174	0.031628526946939	0.116061415138443	-0.244960233048362	-0.031628526946939
211006	-0.011005829959128	-0.043492167288143	0.011005829959128	0.0629717032257702
414872	-0.00796699901268028	0.00634145540323949	0.0117592748674102	-0.00634145540324127
77034	-0.0581191122627676	0.0730620426009079	-0.0566617148582544	0.0566617148582527
67351	4.61551971309149e-06	-4.61551971286944e-06	-1.62666803333877e-05	0.000417527462097
67808	0.034663143863698	0.108809984964857	-0.0346631438636997	-0.121138122569898
21766	-0.00392832226915552	0.00392832226915552	-0.00510967016138331	0.0876752897024744
21767	-0.00932915699321057	0.00932915699321235	-0.0219137539647019	0.102936114456057
23850	1.63929468666169e-06	-1.63929468677271e-06	0.00583201230136066	-1.26887401989961e-05
237754	-0.000989148334197054	2.71806595595336e-05	-2.71806595597557e-05	0.00605810218975078
547431	-0.0108765623931033	-0.0141884219044135	0.015429013999591	0.0108765623931033
632126	9.01036375045017e-06	-9.01036375067221e-06	-3.17556236208993e-05	0.00162208612760617
624681	9.32547196386135e-06	0.0020255228267988	-9.32547196397238e-06	-1.17930051991566e-05
68135	-0.00149102239414134	0.00149102239414312	-0.0748045463327927	0.048492611580965
54709	-0.0764153927718976	0.0168131664066884	-0.0168131664066866	0.0500042064648518
73830	-0.0319980004046236	0.0200873699774089	-0.0200873699774107	0.151343952241817
228880	0.0477950599689585	-0.0477950599689585	0.0520490202276207	-0.123056470329889
98221	-0.100899444720705	0.0635769141106586	-0.0635769141106586	0.0662308052007425
13669	-0.0587609300706671	0.0671649567276607	-0.122508086199659	0.0587609300706671
27979	-0.0688009350783094	0.0873954816606552	-0.0601531709516419	0.0601531709516419
56347	0.0286431227541506	0.0832808435118242	-0.0661735347296339	-0.0286431227541524
55944	-0.0466878005615765	0.0466878005615747	-0.173807771925944	0.084511310209459
16341	-0.0169473605372126	0.0169473605372108	-0.0854798404102191	0.0243534417708151
66085	-0.039282859204409	0.039282859204409	-0.0781614593278928	0.0727677112036549
53356	-0.00643995770496275	0.00905542710452778	-0.00307227791453712	0.00307227791453535
54667	-0.0751382115754975	0.137416730022863	0.0259543504128814	-0.0259543504128814
12632	0.057299283208069	-0.0586759088172624	0.0972140334759999	-0.0572992832080672
241633	0.0438892500570365	-0.190173464060109	0.135741577362214	-0.0438892500570347
67790	0.0181022102054111	-0.0481355125456773	0.0419786657640859	-0.018102210205412
17930	0.00106700040248953	-0.00106700040248953	0.00185953454725435	-0.00107659835726348
17929	0.0399970141115782	0.000265127424981415	-0.000265127424980527	-0.0101550995866546
66855	0.011978311836879	-0.0119783118368773	0.0646912275916041	-0.0194113529416509
21411	-0.0251788856263282	0.0336818365541962	-0.0811238873108486	0.02517888562633
21412	0.00746185103191421	2.54910927410812e-06	-2.5491092739971e-06	-1.16307578664765e-05
71836	-0.00092450212749734	0.00214392529629054	4.60876989382686e-05	-4.60876989383241e-05
11499	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
435766	8.2071895995961e-07	-8.2071895995961e-07	0.00292069796508332	-6.35262192971719e-06
107650	0.047565372550709	0.018947947910851	-0.0694560558185753	-0.0189479479108527
224020	0.128965212243759	-0.0606260559412668	0.0273617279456744	-0.0273617279456744
140703	-0.00605724023224763	0.00605724023224674	0.0143491292527038	-0.0122813419999472
270162	1.3666751897401e-06	-1.3666751897401e-06	0.00486261977574787	-1.05785419651228e-05
232089	0.0655860754972313	-0.0321321579492366	-0.0210958391776561	0.0210958391776579
244548	-0.0858885436939989	-0.00848855647439883	0.0712803350867297	0.00848855647439883
72075	-0.152396505347699	0.0927392000175171	-0.0486197227239966	0.0486197227239984
19057	-0.0418894111031776	0.0418894111031776	-0.0649595274088917	0.0566120749980801
68306	0.00254119908992978	-0.00391185395646909	-0.00110027732298201	0.00110027732298246
100628624	0.00187561061909913	-0.00238670138167896	0.00151206048528518	-0.00151206048528496
20595	0.021485753798034	-0.0466533957722	0.00881744267830697	-0.00881744267830875
70645	-0.0437064650338614	0.00679941232932091	0.0125332388632904	-0.00679941232932091
11542	0.000533724416468651	-0.000533724416468651	0.00141774244974679	-0.000539447125733061
13360	0.0370404299093394	-0.0125310744965539	0.0125310744965539	-0.0765804586351209
224523	0.0272122576589702	0.000694703607789116	-0.0157344636371866	-0.000694703607788227
110948	0.0675753912067574	-0.128342154828074	0.0746252093500814	-0.0675753912067556
12359	0.0695054864335933	0.0843460844313295	-0.115149701182929	-0.0695054864335933
17076	-0.0113991982997366	0.0113991982997383	-0.138248052408558	0.0379445477529092
103425	0.00944139143257949	-0.00944139143257772	0.198488406064959	-0.0700291272386426
69719	0.0181312727805487	-0.00522676032035641	-0.0481696085378758	0.00522676032035818
69816	1.20639301561809e-05	0.000528239954875165	-1.20639301561809e-05	-3.7688230424493e-05
102566	-0.00146086712961946	-0.157630242364304	0.00146086712961768	0.11182974534924
68948	-0.049291771957936	-0.00846074835450317	0.0126798876895027	0.00846074835450494
66743	0.0360496391410479	-0.0472665339397391	-0.0317316790050626	0.0317316790050608
100045778	0.0106410731803985	3.63636258748912e-06	-3.63636258726707e-06	-1.65916241683384e-05
381845	-0.00201674679582342	0.00201674679582342	-0.00309912457821682	0.00573076606149536
19765	-0.0109292152143734	0.0109292152143752	-0.200074109591112	0.0753991507091474
100310809	0.0022787707930636	0.0628792079438671	-0.00699077964524264	-0.00227877079306538
68810	-0.0113532243721783	0.0258776977946815	0.00703208954290968	-0.00703208954290968
68916	0.135023670723728	0.0534197674687018	-0.112173917356538	-0.0534197674687018
27784	-0.0693547989484529	0.0797433611144349	-0.0719280418626251	0.0693547989484529
76501	0.0621743544982891	-0.0191905085135211	0.0191905085135211	-0.0527881089535924
52245	-0.00608560739853559	0.107857118505178	-0.00453882046374865	0.00453882046374865
12238	-0.0509312767463381	-0.00642747740501015	0.109703582454218	0.00642747740501015
17846	-0.0182679188964361	-0.0394720496754548	0.0587614604096327	0.0182679188964343
66200	0.0314181657074037	0.0014055784035083	-0.0523201301686758	-0.00140557840350652
99311	-0.0116341830264854	0.0116341830264854	-0.0557229316615064	0.0201175037316688
66199	0.00835125059808028	-0.0309058783455658	0.0848524126720349	-0.00835125059808206
66398	-0.033366038005699	0.042448841361475	-0.0217862565300813	0.021786256530083
18726	2.9555020397698e-06	-2.9555020397698e-06	-1.01180036211623e-05	0.0105444469879385
18099	0.0130476697212938	-0.013047669721292	0.114445058018454	-0.110027264690521
75805	0.0366899188846528	-0.0366899188846546	-0.0419497725091365	0.0716238457833196
114615	-0.00742601482964389	0.00742601482964211	0.0757402172281374	-0.196074197751054
76478	0.0677709240440354	0.00435150782775295	-0.00435150782775295	-0.0652324432950504
230376	0.00443503114760446	-0.00443503114760446	-0.0266403687817061	0.200459669895757
73738	-0.0135382305801048	0.0729496287495799	-0.0171614992935023	0.0135382305801066
219072	0.00774638319012411	-0.00774638319012411	-0.0138481690331709	0.160464903329382
71909	0.000971580653013504	-0.0444985641099187	0.0799971425786694	-0.000971580653011728
66296	0.0530559263575991	0.032565998032025	-0.0904311853656612	-0.0325659980320268
231123	-0.103555295707784	0.0308521009521012	0.038124688576394	-0.0308521009521012
225745	0.00571242207233169	-0.105448767262725	0.0405036615060812	-0.00571242207233169
18811	-0.000469346694511374	0.000510931191315067	0.000469346694511263	-0.000501340127236571
12044	0.00212614566453229	-0.00212614566453251	-0.00213504732734693	0.00669466976146893
102294	0.0358813392601682	0.0248905806609407	-0.024890580660939	-0.0303696715859783
85308	-0.0340734170882495	-0.0177568447507994	0.0305397753939491	0.0177568447508012
18117	0.0363434745982811	-0.138332664134595	-0.0363434745982811	0.0414953123126462
66087	0.0339380505506792	-0.00497354999135524	0.00497354999135524	-0.0262422663533162
66736	-0.00133076758773143	0.00133076758773321	-0.0122511611494183	0.0382878423285504
230866	0.0396820601634396	0.0168636857618818	-0.0168636857618836	-0.0479902554934704
73024	-0.0483530213424501	-0.0039000963986151	0.00390009639861688	0.036901802989922
66048	-0.0885477672352959	0.0274045166929078	-0.0274045166929078	0.107625101048185
68032	0.00466099058044023	-0.00466099058044023	-0.0725156009872361	0.0499313994536337
67379	-0.103492463807294	0.10106945483305	0.030727409013263	-0.0307274090132612
12816	-0.00336583266029322	-0.00137551872698527	0.00137551872698527	0.0104942438331888
13144	-0.0324379923029561	0.0127480748525013	-0.0127480748524995	0.0953238386506516
13143	-0.0901604129826676	-0.0659739627433993	0.106804786306594	0.0659739627433993
69635	-0.00579318160447206	-0.00581446625063275	0.00579318160447206	0.0203725637529586
75044	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
22186	-0.0372744530258213	0.0372744530258213	-0.155077103606665	0.108199570895721
12819	0.00122572898702344	-0.00122572898702389	0.00416934036554384	-0.00503006800083128
14356	0.0165146669924958	-0.0203919208549532	-0.016514666992494	0.0940932416739919
18984	0.0190290023358521	0.035691203801008	-0.0942420585752775	-0.0190290023358504
19044	-0.0231828421291009	-0.134036277483913	0.16995676559884	0.0231828421291009
59013	0.0347597083920697	-0.0347597083920697	0.246303016851659	-0.0405799469574841
432467	0.0460478591436804	-0.0210069781022053	-0.0141184672594044	0.0141184672594044
56258	0.0591606765739634	-0.030167507299165	-0.112933158860343	0.030167507299165
16796	-0.0378327882856127	0.0512120270905694	0.0258785672513078	-0.0258785672513078
13436	0.0148508845996584	-0.0496774130848454	0.00643333999177109	-0.00643333999177287
228491	0.00344825792733872	-0.0496742904417111	0.025827944271386	-0.00344825792733872
244216	-0.0192437779676888	-0.00272350275906419	0.0402345233777988	0.00272350275906508
232855	0.00611600330759465	0.0279599038087834	-0.00611600330759465	-0.0532911847495612
76373	0.00222278801464793	-0.00222278801464793	-0.0357706088137473	0.010220757204408
243372	-0.0612342630943665	0.0216697994173529	0.0392653061327817	-0.0216697994173529
72306	-0.0224463561631367	-0.144626925514759	0.0243081512781682	0.0224463561631367
56316	-0.0101039641332594	-0.0241130957674542	0.0619008921975297	0.0101039641332576
268783	-0.01235936472027	0.0517562100655056	-0.0678749734663668	0.01235936472027
194126	0.00586725758042217	-0.00237389001433908	0.00237389001433819	-0.0288790386695448
110175	-0.0403813666523245	0.0251620222545821	-0.0251620222545803	0.0392298994356342
68428	-0.00222756069162644	-0.0160746247815298	0.00701521522081272	0.00222756069162644
74051	3.27001997213472e-06	-3.27001997213472e-06	0.0116265432348888	-2.5311487220625e-05
12983	-0.0191039706389002	-0.0191511204343771	0.0191039706389002	0.025890312911387
12982	-0.00817017497488237	0.00817017497488326	-0.0174445035418271	0.00886590840186141
210622	8.2071895995961e-07	-8.2071895995961e-07	0.00292069796508332	-6.35262192971719e-06
230872	-0.016813628484023	0.0464816615149983	-0.00774463985827101	0.00774463985827012
66225	-0.00186676785243201	0.00186676785243201	0.00410459914002459	-0.00372105342460749
23917	0.0176649661692458	-0.0316685207411744	-0.0176649661692441	0.088181304044884
23918	-0.00707698228296394	0.00707698228296572	-0.0416850248971343	0.0667761867786592
75273	-0.0438696568736852	-0.00749325622069819	0.00749325622069819	0.0392290499966634
67963	-0.0508492081562064	0.0319223488246223	-0.0319223488246223	0.0421826882128435
18145	0.00439688946494954	-0.00439688946495131	-0.124423454282233	0.13899480208266
75448	0.00896593774485632	-0.011219304071	0.0021190222911045	-0.0021190222911045
110750	0.065284305335835	0.0807329080060502	-0.065284305335835	-0.122402860628924
654440	-0.00917622526173112	0.0194968552369517	0.00917622526173112	-0.0154341462469754
66808	-0.00500795842295743	-0.000972111533522835	0.00168137780886335	0.000972111533522391
79410	0.000136733353474194	-0.000929238088102691	4.48425075976755e-05	-4.48425075976755e-05
723861	8.2071895995961e-07	-8.2071895995961e-07	0.00292069796508332	-6.35262192971719e-06
68728	-0.0230175207499022	0.00130804878697965	-0.00130804878697965	0.00480222260561458
68294	-0.0284843452782315	-0.0853462883994016	0.141884031272156	0.0284843452782315
60599	0.200548594209929	-0.135727044302946	0.135727044302945	-0.192325385111067
66812	-0.0403278508670883	-0.177231303660959	0.093265957653216	0.0403278508670883
18559	-0.0562162709887009	0.0138279113560884	-0.0138279113560884	0.0747964963198058
112418	-0.00677647244807744	0.00677647244807655	-0.0202034899497399	0.0191881084387342
17128	-0.012882302508002	0.012882302508002	0.0299344701771176	-0.105858973938892
17129	0.0264903708122564	0.0830199368160009	-0.0264903708122564	-0.0488098376904809
54411	0.0480861146749927	-0.00721355264031409	0.00721355264031587	-0.0115318194810872
17125	-0.0391649097455371	0.0391649097455353	-0.1483394012837	0.0893314850071079
17126	0.0354772294429981	0.0249272645910299	-0.186576954424742	-0.0249272645910317
17127	0.0198799764713478	0.0179880508844601	-0.197538996846792	-0.0179880508844619
12364	3.44537110197329e-06	-3.44537110175125e-06	-1.17950639637598e-05	0.0122898613065257
114143	-0.0273564341519297	0.0324786237869095	0.0195053935876999	-0.0195053935876981
11984	1.20639301561809e-05	0.000528239954875165	-1.20639301561809e-05	-3.7688230424493e-05
257947	0.000674605036989906	0.00560596638649269	-0.000674605036989906	-0.00362998150488858
11974	0.0571755259962501	-0.0143972495750777	-0.0563245957214029	0.0143972495750759
26936	0.0415435543263136	-0.000574160499525078	0.000574160499523302	-0.0104325699454293
11865	0.0879971771378152	-0.0879971771378134	0.118568863697927	-0.11224430765138
27359	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
269589	-0.0758860598183695	-0.0299305742474356	0.0299305742474356	0.0374776411522557
19826	-0.0240479119310208	0.0194557055832103	0.0575095716527372	-0.0194557055832085
83672	-0.00379893317201407	-0.148028941706556	0.117555051771982	0.0037989331720123
83671	0.0109579151479302	-0.11907148317286	0.0779022573245758	-0.010957915147932
14756	0.0242235402078528	-0.0854739958239996	0.00694534985702155	-0.00694534985702155
75764	0.0467052395543419	0.0159120797971326	-0.0159120797971326	-0.0889747593683179
71362	8.2071895995961e-07	-8.2071895995961e-07	0.00292069796508332	-6.35262192971719e-06
74901	-0.0659320207777814	0.0990848611413835	-0.216266044853322	0.0659320207777832
231214	-0.000431771452410246	-0.000481258477055047	0.000431771452410246	0.01167936415855
80749	-0.00712278470287409	-0.0156833610680813	0.0235186197088986	0.00712278470287497
225875	-0.00254554071613189	0.00254554071613189	-0.00256935903730504	0.0115044437954275
72511	0.000533724416468651	-0.000533724416468651	0.00141774244974679	-0.000539447125733061
11820	0.00161526872884377	-0.00161526872884377	0.00646907997545032	-0.00640217834974699
70045	0.00155761731304338	-0.0122333974290814	-0.00155761731304382	0.00535049694636625
69029	-0.000371749810934574	-0.0545021605410074	0.000371749810934574	0.0896438605226049
69662	0.0220406456432389	-0.0220406456432372	-0.0264883573380406	0.116109251379699
622924	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
622976	0.00331651924068943	-0.00414811131866433	0.0199513530268338	-0.00331651924068943
228829	0.0379164906788159	-0.0464378616581822	0.0869265799192984	-0.0379164906788159
78246	-0.0373145247585001	0.090538982461533	-0.028482803329311	0.028482803329311
100503676	0.00918549804239177	0.0183547577863692	-0.0154067585058764	-0.00918549804239177
100503280	-0.00393634756968142	0.00393634756968098	0.00708912801837114	-0.0104259082117331
80287	-0.0636689952394498	0.00916570326705468	-0.0091657032670529	0.133020077020404
100503580	0.00213345983228874	7.28439259800595e-07	-7.28439259689573e-07	-3.32360385324471e-06
100628604	-0.00175304643613572	0.00215357099879698	0.00175304643613527	-0.00250820705568566
69306	0.00650953872014082	-0.00219198483159921	0.000408385613155371	-0.000408385613155371
100504221	-0.00194625262473069	0.00316611667252942	0.00194625262473092	-0.00196843404324998
319634	9.32547196386135e-06	0.0020255228267988	-9.32547196397238e-06	-1.17930051991566e-05
230500	-0.015293821871234	0.0522097631021552	0.00735589069943021	-0.00735589069942932
77627	0.0102266002078188	-0.00599712380150574	-0.0184080056456102	0.00599712380150663
68226	-0.032520511554786	-0.00322975761700928	0.0524528085147296	0.00322975761700839
69478	-0.00127985835202526	-0.00808509926107437	0.00127985835202526	0.0168368887444306
100628602	-0.00176404380011486	-0.00176821130168969	0.00211564972404099	0.00176404380011475
227693	-0.0439393717547887	-0.106474069936114	0.0439393717547887	0.0593173422169571
66323	-0.00275779701757495	0.0121545602153104	-0.00139796198469533	0.00139796198469577
353156	0.00053255813008346	-0.00053255813008346	-0.00053747679900007	0.00564231087486355
81701	-0.000835825504325705	-0.000354544776724808	0.0550925976481995	0.000354544776725696
76628	0.00796632944474274	-0.00268431205228836	0.000184446434527086	-0.000184446434526642
72614	-0.00764669100455917	0.00329196875326954	-0.00329196875326954	0.00545369963996079
68845	-0.0727984957770769	0.0148824115409418	0.0354750827111001	-0.0148824115409401
19286	-0.0118212375593796	-0.0197958195796293	0.0739337542646883	0.0118212375593778
66568	0.00374126761080262	-0.0152866382516175	0.0225192845732076	-0.00374126761080174
66521	-0.0416886431599952	-0.093179725689069	0.0416886431599934	0.0806697911538823
22036	-0.0282160580315711	0.0321881186346289	0.0268148436825522	-0.0268148436825522
69519	-0.00207714931676417	0.00207714931676417	-0.0331791042648879	0.00998384407069519
53858	0.0121446773498057	-0.0272802253163515	-0.0121446773498057	0.0295968028605689
56705	0.0304134270507319	0.0615125597352222	-0.037363194868016	-0.0304134270507301
240614	0.0730705359573438	-0.0694152149683518	-0.042815562640337	0.0428155626403353
71810	0.0244567026906797	0.0373222313583828	-0.0244567026906815	-0.104087935209526
19386	0.168307950137114	-0.0419088398273768	-0.0502416463815525	0.041908839827375
230757	-0.0065038641611288	0.0003378952565809	-0.000337895256581788	0.0337889141276682
56698	0.0403650271344915	-0.0468052317197145	-0.039961572959907	0.039961572959907
170788	0.000536294833416079	0.00254465319155344	-0.000536294833416079	-0.000541335126549664
69108	-0.0141471817328434	9.17092174645973e-05	0.000356907266797712	-9.17092174645973e-05
11668	7.41500182588339e-07	-7.41500182699362e-07	-2.53846701503413e-06	0.00264771782501039
19378	7.81979818009759e-06	-7.81979818009759e-06	-2.67711050341291e-05	0.0278468667761342
56847	-0.0134295475920125	-0.00324303459610009	0.00394554694707727	0.00324303459609965
73225	0.104887257708763	-0.0195927289632891	0.0195927289632873	-0.042326673426178
52700	-0.0232315319515024	-0.00504656836673334	0.0418399798226297	0.00504656836673334
70561	0.0283238866358797	-0.0283238866358815	0.0468735724809299	-0.0876493515262275
106200	0.162726135369589	0.0035401703468203	-0.197966295619153	-0.00354017034681853
66073	0.0101357089360476	-0.035721828307457	0.00423824817675822	-0.00423824817675644
100043147	0.00160116775595442	-0.00160116775595442	0.00907811727202512	-0.00162749646019522
100043150	8.2071895995961e-07	-8.2071895995961e-07	0.00292069796508332	-6.35262192971719e-06
381668	-0.0394198156851644	-0.0388436692587906	0.070074334292821	0.0388436692587888
319155	-0.00710447695935112	-0.00394694822816533	0.00394694822816533	0.0140122574646879
326620	0.000719146770900236	-0.00145404126075444	0.00238737073315565	-0.000719146770900014
16199	9.01036375045017e-06	-9.01036375067221e-06	-3.17556236208993e-05	0.00162208612760617
66154	-0.0416855342124016	-0.0927592008543954	0.0416855342124034	0.0596731605175975
319157	0.0016467100000247	-0.000488402189813442	0.000488402189813386	-0.000494310508287188
75712	-0.00454202195608655	0.00454202195608655	0.0101251236901305	-0.0361482708007044
319156	-0.0144436862715454	-0.01203273520085	0.0120327352008491	0.0479809722089941
319160	-0.000441405533698036	0.00160460401880735	-0.000445055087317792	0.000441405533697981
319158	0.00762493243471862	-0.00462469003980726	0.00207156312753476	-0.00207156312753476
69386	-0.00373412222036018	-0.00404476794580688	0.0166886284696592	0.00373412222036018
319161	0.000184921653335834	-0.00304967177416526	-0.000184921653336056	0.00122593114002312
102466208	-0.000877886070098866	-0.00300982055407828	0.000877886070099088	0.0014074588456725
102465556	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
102465554	0.000544337187579624	0.00051692244528001	-0.00051692244528001	-0.000519477302060034
102465560	4.61551971309149e-06	-4.61551971286944e-06	-1.62666803333877e-05	0.000417527462097
56390	0.0168260020798225	-0.0159499015926876	-0.055813577473085	0.0159499015926894
329514	0.00656491678244131	-0.0008835787205832	-0.000889879314891706	0.000883578720582978
69804	-0.0316367598593708	-0.0268910378119678	0.0268910378119678	0.0908050796891384
70652	0.0134120730357319	-0.0108453848209327	-0.00500982496158731	0.00500982496158686
70209	0.014899418612921	0.0142081399246425	-0.0429978272571621	-0.0142081399246425
51875	-0.0232984749871736	0.00441464576802097	-0.00441464576802097	0.00777114014216362
68487	0.0062207068410256	-0.0062207068410256	0.0219800882760861	-0.00751118862147226
328370	0.0366258714183321	-0.0366258714183321	0.0745731662495466	-0.0872199893879291
241447	-0.0189670992518067	0.0518385299196531	-0.0586019433721585	0.0189670992518058
67260	-0.000942328349026411	0.000942328349026411	0.0290346405876232	-0.0756405168879031
71949	0.0131058729129663	-0.0131058729129681	-0.0375760584370983	0.024807499453285
76893	-0.0372780349430268	0.0347573300905015	0.00955289124763681	-0.00955289124763681
545975	-0.0014226486651534	0.0014226486651534	0.00874372340085827	-0.00682179005738126
672682	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
243961	-0.000483416587713059	-0.000485941602506312	0.000483416587713087	0.00304568465316371
20980	-0.000511044012195261	0.000511044012195316	0.0033812825864683	-0.000523133195927394
20981	1.97344487995466e-06	-1.97344487995466e-06	-6.75596060928374e-06	0.00704337696858781
20983	9.8826218205561e-06	-9.8826218205561e-06	0.00189178986081584	-2.90132133560217e-05
53420	-0.00176005549133995	0.0114704963134531	-0.00178097164263225	0.00176005549133995
54524	0.0268925592078562	-0.00772785735138282	-0.00286121191976818	0.00286121191976862
70162	-0.00353458214637392	0.00293070358899161	-0.00293070358899072	0.0138841126462594
69171	-0.0696489714324713	-0.00761975314618368	0.0618693204300325	0.00761975314618191
68371	1.91488805473261e-06	0.00307627374842029	-1.9148880546771e-06	-5.65243313505048e-06
329217	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
50912	0.0423008930820554	0.06907154950059	-0.0423008930820572	-0.121355953769859
12608	-0.00864199330150051	0.00864199330150051	-0.0996402614332279	0.0716959802686663
12606	9.88279780622658e-07	-9.88279780594903e-07	-3.383300293619e-06	0.00352857599226503
110794	9.88279780622658e-07	-9.88279780594903e-07	-3.383300293619e-06	0.00352857599226503
12609	-0.00671550998855563	-0.000738628918595552	0.000738628918595108	0.00327385790825119
100380944	0.0686644433755639	-0.012223179704236	0.00199286244055585	-0.00199286244055585
12607	-0.0245120567931032	0.0980696498673836	-0.0138045571853258	0.013804557185324
69585	0.00961264992432009	0.00103322357073043	-0.00103322357073066	-0.00104868257071522
60365	0.0224147930413299	-0.121504154035524	-0.0224147930413316	0.0314421845724624
214764	0.141999006603779	0.00427025647826973	-0.139606871162288	-0.00427025647827151
723889	-0.00127712357648435	-0.000299649422725867	0.0025144151082992	0.000299649422725645
100628571	-0.000484725161946087	-0.000486262263325599	0.000484725161946087	0.00128149073425099
331487	-0.00996347973967548	0.0196226974016911	-0.00128463743275731	0.0012846374327582
212168	0.0575805703450882	-0.0164320301907583	-0.0673779997123276	0.0164320301907583
74464	0.0178063056824267	-0.00438537777115355	0.004385377771154	-0.00444433902193042
67263	0.0039839539505806	0.0199542908699257	-0.00534628690219918	-0.00398395395057882
69747	0.00834634802976453	-0.0405777100792912	-0.00834634802976542	0.0194023779695875
71971	0.029875509611573	0.0879042195465818	-0.0486937188664296	-0.029875509611573
67538	0.0512403360583669	-0.0579725067913941	0.05067329401653	-0.0506732940165282
268721	0.0175435572546636	-0.176092400334088	0.0971209887785953	-0.0175435572546636
68151	-0.0549323521955056	-0.023438538177377	0.023438538177377	0.143621847349666
74307	-0.00268772709124021	0.00241375048746306	-0.00172491476426484	0.00172491476426462
66308	-0.0628709771254545	0.0684938827087116	-0.0349189910742638	0.034918991074262
20811	0.00320543709162086	1.09456699592947e-06	-1.09456699587396e-06	-4.99412034288271e-06
53320	-0.000880256704297699	-0.000883981198409045	0.00397378405010074	0.000880256704297699
21778	0.000237006094344849	-0.000311802241171222	0.0120931180597026	-0.000237006094344849
387158	0.00810812556676455	-0.00474467018140601	0.00474467018140601	-0.00713681523694065
387164	-0.00381414827133097	-0.0155148174702715	0.00381414827133053	0.00467838865558701
387162	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
17210	0.115824875371338	-0.0526405336399076	-0.0489005331028221	0.0489005331028238
217648	-0.0108081973326186	-0.0172467924376933	0.0315482213439386	0.0108081973326186
58245	-0.0076914443094438	0.0805930439591478	0.00769144430944557	-0.0257403393737281
11536	-0.00487504180471898	0.0133871885916412	-0.00393153356921383	0.00393153356921339
321019	0.144863859447508	0.240297698207774	-0.180398458413308	-0.144863859447508
69496	1.20639301561809e-05	0.000528239954875165	-1.20639301561809e-05	-3.7688230424493e-05
106894	-0.0294189330613399	0.0294189330613417	-0.149618051679127	0.0916165099392394
70823	-0.0238183500145261	0.072200829323652	0.0238183500145261	-0.168613325895274
27993	0.0266729365584393	0.105621639071817	-0.0788604557461436	-0.0266729365584393
258603	7.41500182588339e-07	-7.41500182699362e-07	-2.53846701503413e-06	0.00264771782501039
68763	-0.00486355265893934	-0.0423613536634413	0.00486355265894023	0.0248045115118121
22283	8.2071895995961e-07	-8.2071895995961e-07	0.00292069796508332	-6.35262192971719e-06
235339	-0.00114548344390819	0.0250425164194237	-0.01203479664402	0.00114548344390997
67726	0.0160871084018801	0.0509192317320082	-0.140871620996272	-0.0160871084018783
381806	0.000566064927058241	7.00097653938414e-06	-7.00097653938414e-06	-3.36529201294677e-05
69912	0.0144688379138227	0.0361011944211977	-0.0144688379138209	-0.0266022889848667
386649	-0.00980160460457391	0.0649102637564383	0.00980160460457391	-0.0419884633682504
414101	-0.00273458276728356	-0.000253472564272883	0.00715510779019812	0.000253472564272883
387249	-0.000511664561446801	0.000511664561446801	0.00143663463111876	-0.000518975686409517
16180	-0.0557231165104035	0.0423797372762476	0.00597733015996127	-0.00597733015996305
67139	-0.0556267498876455	0.0694428230051738	0.0556267498876473	-0.108751547169645
353187	-0.0956947105821566	-0.0160843266985342	0.105944775588942	0.0160843266985342
108802	5.07436096852665e-06	-5.07436096852665e-06	0.000483417041791778	-4.22658441383561e-05
73316	-0.0365222837121504	0.00114207031809599	-0.00114207031809688	0.0142366832135199
69602	-0.00531331225771314	0.000379997268535881	-0.000379997268536769	0.0104866067283567
30963	0.00324337602359992	0.00103002634201355	-0.00103002634201343	-0.00103772051729978
57874	0.0903131960076049	-0.00281254200656456	-0.147178819024063	0.00281254200656456
70757	-0.0142493512297097	0.0485818936794562	-0.0652598790386811	0.0142493512297079
66775	0.00455848615696386	-0.00294875951411688	-0.00306020528507966	0.00294875951411688
17769	0.0459489957269454	-0.0459489957269454	0.247476462070676	-0.059894509042028
107885	-0.020461218645492	0.0527529930497366	-0.0398806552675737	0.020461218645492
54650	-0.0317328460808728	0.031732846080871	0.0977770840500991	-0.0439081741404355
353282	0.0520780711753117	-0.0199594403424266	0.0107667739280011	-0.0107667739280002
269254	-0.0462731115010619	0.0462731115010602	0.0880555614213403	-0.0486293978000347
