HJV5JBCXX_PR0478_01A0202	HJV5JBCXX_PR0478_02A0403	HJV5JBCXX_PR0478_03A1105	HJV5JBCXX_PR0478_04A1206
Cmc4	7.24798155628959	7.18918375067117	7.28588663939562	7.22436555515293
Kcne3	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
A630023P12Rik	3.17389014951186	3.15374558750731	3.16416270272165	3.16529778476463
Dopey2	11.3152495687631	11.4525625300552	11.335810136304	11.2821830268779
Dopey1	10.8543745923628	10.7860095182324	10.6080876571818	10.7282119246138
Shroom3	0.779668446448785	0.779663433295962	0.787764650327634	0.779646521093229
Shroom2	2.7053832873072	2.70536416579455	2.73620555590003	2.70529965419849
Tdrkh	5.39957098682546	5.42117667167367	5.3903219925064	5.4178214039952
Col11a1	1.56586644798934	1.56458860067543	1.57729195931899	1.56455940323939
Rqcd1	11.6188288590982	11.5928063500365	11.6842976454125	11.5439928704891
3110045C21Rik	2.10899174101881	2.11611996301511	2.10865035819241	2.10725514581989
Daxx	11.8824061808221	11.8081723514788	11.7936970643768	11.826659616934
Atic	9.71193254401951	9.68454931476096	9.67960010707495	9.69457882326224
Mtch2	11.0855105977717	10.9928105418478	10.9419039376372	11.021361978007
Mtch1	10.6849741988516	10.6294162811515	10.6794705069489	10.7701286512702
Tial1	9.5549491628974	9.5428195591222	9.50578881468937	9.52525988286073
1810058I24Rik	10.4982871198394	10.4906074788534	10.6327046051239	10.5741908938164
Ncan	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Rem2	3.62309111747818	3.61151289007015	3.63407818083803	3.61059579892211
Eno1b	7.08497543369573	7.06916371300431	7.05049232823294	6.99512883611531
Ogfod1	9.23009887169799	9.35017716333978	9.33706139758028	9.19599814629007
Ogfod3	7.83834296583668	7.89618684309233	7.82335963371668	7.81402674468967
Ogfod2	8.9831811146566	8.99549823623278	8.86247610074393	9.03745215793053
Lyrm2	9.17188051796846	9.18923671135552	9.14743181581205	9.23950005725987
Lyrm1	8.04138949016363	7.96918623420748	8.0567146974833	8.04213388404433
Lyrm7	6.80163611337639	6.83717841462422	6.78996776032039	6.8235987398483
Lyrm5	9.08372310550128	9.06761656028335	9.0637271943721	9.03187428609338
Lyrm4	8.6139284661214	8.59424177651127	8.64211126302769	8.58634483468928
Lyrm9	8.75392308806529	8.87014764268068	8.86957306271314	8.80914705288031
Patl2	0.839276747432759	0.83927157446578	0.839265303144397	0.84766134030063
Pmfbp1	1.29093614787434	1.29092899829069	1.30247934436198	1.29090487847455
Patl1	10.5031909445561	10.4411834323771	10.5882290545476	10.5844263586164
Mob3b	7.63157907790565	7.72864937403731	7.59101496504623	7.68965608155095
Mob3c	9.8476683810066	9.84160103479743	9.84690156852883	9.74675240432679
Mob3a	14.2003770980482	14.396745436723	14.0486891516082	14.2338721667204
4933413L06Rik	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Cyld	13.2878493397604	13.3129155527393	13.3248861796505	13.3662263048446
Fam21	11.7564130585146	11.7391964233916	11.669381870515	11.670336415687
D030056L22Rik	9.31672975079137	9.36630381790393	9.31850620273816	9.36962024602304
Ust	10.4743509782643	10.5042817096731	10.4765522716313	10.3807213640659
Fer	4.95666006516251	4.90046345985207	4.89912196808053	4.87875130560513
Fes	4.97602213254619	4.9615010271862	5.05197678452792	4.97741196258287
4933406J10Rik	2.93643071127663	2.92740679267661	2.937541833401	2.92456954797791
Tex2	8.96375068363508	8.86329324401861	8.97640751551284	8.79380910825473
Mbip	9.21573099926928	9.38123018912461	9.38561118751306	9.28476773968891
Tm4sf1	0.606404827880932	0.603862075576125	0.608508048357471	0.603847051476396
0610038B21Rik	5.34298166682156	5.35557603675361	5.37721817921176	5.33437343828914
Grin3a	2.34785234763743	2.34783758782779	2.34781969374799	2.37174318124278
Grin3b	3.84232057717869	3.84507412499915	3.82549272541329	3.83764424733367
Mir155hg	7.04800460462668	7.02969637388334	7.06827943887811	7.04858708604077
Acvrl1	1.2033940597944	1.21312588224424	1.20454576757854	1.2033644866484
Camkv	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
B230112J18Rik	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Chaf1a	7.4756907402837	7.47716853839499	7.60512121824906	7.4974159798654
Chaf1b	9.4102616219103	9.52798932215245	9.56394717849241	9.58134926521526
Rmnd5a	11.1761455688237	11.3417779954635	11.1166831325492	11.1652513050513
Hmg20b	7.79591608730779	7.84842736996342	7.83067390933018	7.84766216721389
Gm2897	-0.369060266647332	-0.365397187572165	-0.369065293112369	-0.36907020345452
Cgn	0.841649304153001	0.837837458094139	0.8424852916919	0.837819767056857
Cacnb3	4.13858538830756	4.13184011153058	4.16852553395182	4.12706376885372
Cacnb2	1.83125419628765	1.83124389224313	1.83123140024111	1.84794331964326
Wwc1	2.6702858379757	2.69790113387339	2.66897044317815	2.66892991516662
Cacnb4	6.16806904630517	6.16164174582385	6.11089189345326	6.24442956837874
BC030336	9.37264297254632	9.40516992126777	9.41427122510467	9.50854126680145
Obscn	1.91771906906296	1.91770812655175	1.91769486049239	1.93544068746686
Glt28d2	-0.392969870310116	-0.394241914333451	-0.39191611208345	-0.394249431405828
Camk1	6.35625712767694	6.41116817388312	6.35223647249491	6.39488934648708
Camk4	10.8863551838271	10.751888532164	10.8361119981596	10.7888778509446
Ammecr1	6.97291942395666	6.99616684967832	6.94469166551745	6.96966360283774
Cmas	11.6734637054948	11.7045363895579	11.6697169763936	11.6148283110646
Qrsl1	8.86124937532018	8.8297191367864	8.86160628880088	8.78631355282906
Xrcc6bp1	7.48097897236564	7.52035529341259	7.49424394509636	7.45924448433265
Ctla2a	11.5272390018616	11.5172260186879	11.3214045512941	11.6879775255605
Nf2	11.0364475157798	11.2513994724706	11.1730807748385	11.0092708488514
Nf1	7.10952847498329	7.06067298110738	7.11498740832571	6.98944322452454
Wfdc21	1.53469417356596	1.53468578880104	1.53467562366124	1.54827840693276
Syce1l	1.27064909379407	1.26806634786168	1.26683768665345	1.27316539609209
Ptprv	6.7820144124163	6.82702902254239	6.9965903247523	6.93648303498787
Ptprt	-1.07230031809238	-1.07232180932252	-1.07234893495406	-1.07037630696848
Ptprs	8.93147407282978	8.84375454653738	9.04325512019586	8.73374258440294
Ptprr	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Ptprq	0.825004662891395	0.821195197155538	0.824680075578358	0.822240922378346
Ptprf	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Ptpre	11.8502463278234	11.8646185448934	11.732006263595	11.7505416605893
Ptprd	2.60996013676732	2.59984151004726	2.60678496917567	2.6113939310812
Ptprc	16.6049672006925	16.5925752544519	16.6583131001127	16.6709784582907
Ptprb	-0.0243659013462872	-0.0243687708419925	-0.0197303490279974	-0.0243784511855182
Ptpra	12.451710116078	12.494024879214	12.380507663434	12.2926825528196
Ptpro	2.45801061672744	2.45799463098894	2.46606712118494	2.47575108154298
Ptprn	2.29321234245842	2.29319806277346	2.30472246827579	2.30473011139038
Ptprm	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Ptprk	4.83267778459487	4.83983630128693	4.85808884628593	4.81718637238514
Ptprj	10.4590889281358	10.2773664855598	10.2366875213538	10.4242442104742
Ptprh	-0.477286083181606	-0.478554156924569	-0.478556689558086	-0.476443436497391
Kif16b	10.7685702712714	10.7683468150444	10.702795626819	10.6882511596746
Dhodh	10.0036137896595	10.0311343620446	9.93402094520926	9.99076226457143
Evpl	3.74002186557983	3.75277893026079	3.75274853369774	3.73164331540199
4933405D12Rik	0.860503655779783	0.855423301743843	0.858912737268906	0.855405367135018
Zbtb3	5.5441720494289	5.55943218585321	5.52166731319577	5.55744079541093
Zbtb2	10.4439564707104	10.5971914016383	10.3910667028179	10.3850400126763
Zbtb1	11.612777113435	11.5228844006489	11.5747644328854	11.5588005244638
Slc27a6	4.47835857853647	4.47527097750247	4.50954200458995	4.48896941228691
Zbtb6	7.96722738609507	7.90691832680933	7.73144407232322	7.85729786531854
Zbtb5	9.26107162024203	9.26743328936055	9.43729671642799	9.39651240316128
Zbtb4	9.81723575775806	9.8232176935881	9.72161928100329	9.78027145626714
AI317395	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Rras2	10.2837259407594	10.4781895434771	10.4110923635436	10.5919046587457
Imp3	9.7089008423731	9.63993767204725	9.72755041496908	9.69139167366705
C330006A16Rik	10.5305984338583	10.5120668395774	10.4911798680359	10.4419414611142
Serbp1	13.5132517713515	13.4521523836482	13.352932193432	13.5382865781507
Gde1	9.91654820410679	9.99934871551879	9.91152153363195	9.92016735374328
6330415G19Rik	4.92953420564296	4.92433891585461	4.92470966397728	4.90560783086942
Ptpn23	7.61969672396192	7.66742695359553	7.64965272889732	7.67390696084637
Olfr1306	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Akap14	3.60637295866955	3.62794742452632	3.6199478544321	3.61846202943886
Akap12	8.60737844039312	8.68537899927615	8.80397112169238	8.72289612737005
Akap13	14.0464362003696	14.1055047302617	14.2310865479424	14.1460746304942
Akap10	10.7616658930556	10.7559277666034	10.7137746490239	10.6664926352598
Akap11	10.4443336390043	10.6182422565325	10.579612070485	10.4425041795494
Tmc4	4.37205024319939	4.36421468055892	4.43407525221523	4.3644345455805
Tmc5	0.558380847670275	0.558376548264687	0.565325023230968	0.558362043980313
Tmc6	11.5464057749192	11.5439793366649	11.5470777367637	11.5258204803551
Tmc1	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Tmc3	1.93762475549723	1.9336816561008	1.93465795472825	1.93210420393466
Tmc8	11.5784212271946	11.379539291342	11.559530744871	11.4642439857406
Mlf1	3.35767174242604	3.36616600637889	3.38286099409664	3.37230216931872
Mlf2	11.9063536294508	11.8193623695083	11.9074524210633	11.8735832409106
Ntan1	10.7329600927218	10.7615747668999	10.8469982459181	10.8274963676214
Prob1	-1.03569506450045	-1.03571759281169	-1.03463348380391	-1.03473422340564
BC006965	-1.03569506450045	-1.03571759281169	-1.03463348380391	-1.03473422340564
Pde6b	5.96817540502849	5.94330998068511	5.95355589923259	5.95321904873424
Pde6c	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Kif17	0.826465442603856	0.826365755135672	0.826244882653669	0.824967610447258
Pde6g	2.49706792975919	2.48441510286179	2.49829644008742	2.48435952481965
Lrba	9.25411797243221	9.26165441463974	9.283385720084	9.20614250030062
Mir677	1.715664408512	1.72163948542281	1.71543396728791	1.71520879220907
Vat1l	1.42021918388799	1.4202114401798	1.4202020522286	1.43276597785479
Trim30a	12.3340055597562	12.306678085976	12.5641578250359	12.4599395531692
Trim30b	3.54466161489529	3.55435716972545	3.56188786633042	3.57271699796209
Trim30d	9.92550094653594	9.88368873626044	10.1748814103841	10.0860622759989
Cryl1	7.81582199321929	7.77768208325131	7.79723255330536	7.74092454533356
Ifitm10	12.1655058813828	12.114887362557	12.2025835970284	12.1169647382315
Foxo4	6.11846218338465	6.14253076744978	6.13682550391518	6.09260469592385
8430430B14Rik	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Pbx4	5.69995767976376	5.71173884678699	5.71188067959234	5.70197073164046
Pbx2	7.49141467194515	7.50569201975299	7.57365178880444	7.57523034410011
Pbx3	5.93757596031711	5.88445341321472	5.96531495717264	5.90252176759686
Pbx1	3.4452869278224	3.44525493047082	3.48834527680299	3.45362148769787
Milr1	6.81913927689888	6.80249769748935	6.81232772458186	6.8698738052842
Tlr11	2.8424011105606	2.8435985016528	2.84583305878628	2.8714220614117
Tlr12	8.30267071843561	8.31795672134296	8.29346706865286	8.31670701102139
Tlr13	2.9009125673023	2.90089086862297	2.90086456179018	2.93600023507288
Rnf25	8.90901189839264	9.00668197376329	8.81951638804313	8.89677663541717
Rnf24	5.47650219214712	5.47588443070368	5.42331296990763	5.42302172068224
Rnf26	9.33598245230938	9.3433880239679	9.31781416109438	9.19959466517666
Ldlrap1	11.4861806839238	11.6596896751269	11.6014118959806	11.5185685749746
Rnf128	5.8172126244222	5.82586089029831	5.90102778816821	5.78721823885933
Rnf126	8.91136585139055	8.96658146200257	8.98072069604687	8.97976560324355
Rnf125	12.061136208229	12.1542261821859	11.9632637024039	11.9172728974791
Rnf123	11.9662155206921	12.1137685899389	12.0814581979236	12.2141375799844
Rnf122	8.61337941587959	8.77636307078484	8.66631575247769	8.72803224665376
Rnf121	9.37417674138957	9.26762416704696	9.11967824084491	9.27736258566322
Utrn	13.1368716850265	13.1394761488419	13.1829359369646	13.1085740412882
1700011E24Rik	-0.941353958585792	-0.938951174897162	-0.941376568142233	-0.941379811178338
1700029H14Rik	4.15913590459643	4.12051431906456	4.11999564675887	4.12540146697864
Zfp275	9.7417688887407	9.7972667724723	9.89983102769469	9.99360975424707
Zfp277	10.4555722950726	10.5559746520363	10.3898563060306	10.4953652039884
Zfp276	9.89403933872536	9.78575091635343	9.70326945459514	9.77535730513956
Zfp273	8.01898245775423	7.91999504323202	8.00068465834571	7.91952180540332
Olfr295	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Pip4k2a	11.9510613080212	12.1364348948638	11.7380184180024	11.8787681862204
Pip4k2c	10.5437790108095	10.4993269482055	10.5675727679772	10.5820618724464
Pip4k2b	7.8817696815211	7.7586455017669	7.78910977964241	7.81741696695458
Zdhhc15	10.3938122784928	10.3885317828419	10.4500928916132	10.2959018602624
Synpo	4.04817870155162	4.03169758866953	4.0681118945362	4.05137881690446
Zdhhc17	9.39597900580919	9.34536192647082	9.29292300186146	9.42548729397437
Zdhhc16	9.62377525253905	9.57564322854022	9.67512787845266	9.55825821617557
Setbp1	3.51849356249304	3.56146995202098	3.52773159077994	3.52047916921283
Armt1	9.51069943306033	9.55069011016295	9.59342432843549	9.54041237205854
Piwil2	3.13995467146616	3.12084428813601	3.10981740383812	3.10976211350205
Piwil1	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Rpl7a	12.1477554073624	12.206687100348	12.0477187100014	12.2725255969917
Nup62-il4i1	4.02626716843655	4.01205150693112	4.01832240699342	4.018700949541
Ghdc	6.31562859116554	6.36048711765952	6.33737541102566	6.36357271370165
Pfkfb1	5.91067450995676	5.88004829746229	5.91503022843317	5.9553954085558
Pfkfb3	10.1894846078377	10.207097312129	10.2348917209434	10.1013904220084
Pfkfb2	8.49377485833006	8.49199683860238	8.64362823324031	8.57137820176522
Pfkfb4	6.6152975132359	6.60161433299657	6.67433690445283	6.66361033306244
Fosl2	9.11497449759748	8.98224847133693	9.15689371979951	9.15584822702885
Tm9sf4	11.0720495066427	10.9651678555138	10.9818227140545	11.2163583948924
Tm9sf1	11.1917334387179	11.1797440616683	11.2280171493636	11.1350113284327
Tm9sf3	14.3114755227702	14.3312720789369	14.2385967494928	14.2566519123918
Tm9sf2	13.3862552608077	13.3929663938311	13.2917309302153	13.2929768294974
Cep128	8.54668708097834	8.45176947556205	8.44620168826313	8.47234858367914
Ecd	11.4467978842685	11.4152136405805	11.2859286640561	11.2922275068988
Cep120	12.1775743204023	12.241846768178	12.148184856793	12.0964950187349
Cep126	0.0449663971631977	0.0411555338967245	0.0411518717878071	0.042209529026544
Nfib	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Nemf	11.761101337882	11.6871599137191	11.6357073959829	11.5878299012497
Rrad	9.34065694460579	9.40680475670167	9.39824452924474	9.41187239894542
Mir5103	-0.438290317228706	-0.43829247055793	-0.434811367533215	-0.438299734866129
Rras	9.4186862938367	9.30441013034397	9.43754860356355	9.30669110411081
Sh2d1b1	1.75171909155347	1.73907564437975	1.73906373646024	1.74223416613147
Pdlim5	10.8644590143469	11.0564330370602	10.8201199464322	10.8072272789794
Pdlim7	7.19395704188019	7.23740258543757	7.17186368250789	7.18507491936831
Pdlim1	11.6908624270261	11.6436825764618	11.518747994639	11.7452459324248
Pdlim2	10.8712339557089	10.9861314945621	11.0341122039711	11.0168281277202
Gm35612	1.01489694237645	1.01723277842156	1.01234536614743	1.01445768840029
Bzrap1	6.28799069553885	6.28272628127375	6.39089643584976	6.25323359622704
Gpaa1	10.4402647892342	10.469366381204	10.474202634766	10.410416013837
Pcsk9	2.74102179157523	2.71093805866317	2.71091456398804	2.71194118573702
Pnrc1	12.4688556502583	12.4361636175942	12.4077507577387	12.3852293080456
Pnrc2	12.0371631135524	12.1335737324722	12.0931550155002	12.0903565917071
Card11	12.4067628730553	12.3500115288287	12.2891865667325	12.385817862648
Pcsk7	10.9436552159704	10.9188478417509	10.7810482418221	10.9618792891232
Pcsk4	6.96815142193085	6.95057443023237	7.04002500517083	7.06819701339769
Card14	4.86553474143316	4.89479760020334	4.91480744011353	4.87362304908549
Lmod1	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Rbm19	9.49684320913495	9.41503741234481	9.36489385233068	9.352160639826
Lmod3	2.33811735832407	2.33048738530314	2.32924825013557	2.34290704093439
Nolc1	11.1667118796966	11.3085627458822	11.1065298045049	11.2223359666067
Pzp	0.689609757429733	0.681989766767641	0.681984028842555	0.681973799716592
Rps15a	13.3699488731368	13.4697254896442	13.2582257625554	13.5283523606619
A930005H10Rik	9.36753752818956	9.28172942084413	9.32588884193426	9.30992340825803
Gm5485	0.558380847670275	0.558376548264687	0.565325023230968	0.558362043980313
Phka1	3.52016525691565	3.52258057386094	3.57205151222064	3.52001751170145
Nr1d1	8.46266100942323	8.46127398727232	8.63774372933791	8.5347703322388
Snora75	2.29244209704618	2.29714102091171	2.29093605885975	2.29703794626917
Snora70	3.25064034617541	3.25632702750834	3.2567623667822	3.24802267871428
Rwdd4a	9.88019953046338	10.0158729541986	9.94251635412159	9.7834022555168
Cklf	9.64733369200981	9.60734762568168	9.61744722981248	9.55353059493815
Lmnb2	9.17708697297923	9.11327791544712	9.07826987299824	9.04713728194509
Lmnb1	8.85780297280704	8.80985254839107	9.00909396808176	9.02084590591389
Snora7a	4.339483269014	4.34686973200441	4.33283082375898	4.33746044399409
Cisd2	10.7240446015001	10.84051514758	10.5596988709006	10.6938015304752
Cisd3	8.61106942232136	8.52288526367186	8.59982435374031	8.64352595033549
